CNP0263523,NNc1nncc2ccccc12,CHEMBL5182989,NNc1nnc(Cl)c2ccccc12
CNP0108511,CC(C)=CCOc1ccc2c(c1)OC(c1ccccc1)CC2=O,CHEMBL5075963,CC(C)=CCOc1ccc2c(c1)OC(c1cccc(Cl)c1)CC2=O
LTS0176024,CC(C)=CCOc1cc(O)c2c(c1)OC(c1ccccc1)CC2=O,CHEMBL5091149,CC(C)=CCOc1cc(O)c2c(c1)OC(c1ccccc1Br)CC2=O
LTS0256148,COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)cc(O)c1C(=O)O,CHEMBL3752836,COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)c(Cl)c(O)c1C(=O)O
CNP0459937,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,CHEMBL4515740,O=C(O)CCc1nc(-c2ccc(Cl)cc2)c(-c2ccccc2)o1
CNP0336594.3,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,CHEMBL1237124,C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12
LTS0263207,c1ccc2c(c1)[nH]c1cnccc12,CHEMBL496742,Clc1cc2c(cn1)[nH]c1ccccc12
CNP0386894,COc1cc(-c2nnc3n2N=C(c2ccccc2)CS3)cc(OC)c1OC,CHEMBL4778863,COc1cc(-c2nnc3n2N=C(c2ccc(Br)cc2)CS3)cc(OC)c1OC
LTS0185357,c1ccc2[nH]ccc2c1,CHEMBL5202453,Clc1cc2[nH]ccc2cc1Br
LTS0082756,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,CHEMBL4878391,COc1ccc(-c2coc3c(Br)c(O)ccc3c2=O)cc1
CNP0459937,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,CHEMBL4568999,O=C(O)CCc1nc(-c2ccc(Cl)cc2Cl)c(-c2ccccc2)o1
LTS0185357,c1ccc2[nH]ccc2c1,CHEMBL3815005,Clc1c(Br)[nH]c2c(Br)c(Br)ccc12
CNP0339561,N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3[nH]2)cc1,CHEMBL5202084,N=C(N)c1ccc(-c2[nH]c3cc(C(=N)N)ccc3c2Br)cc1
CNP0393911,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,CHEMBL2282113,CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(Br)cc1
CNP0349958,CCOc1ccc2nc3ccc(=O)cc-3oc2c1,CHEMBL3941825,O=c1ccc2nc3ccc(OCCBr)cc3oc-2c1
LTS0083704,O=C(/C=C/c1ccccc1)OCCc1ccccc1,CHEMBL4515971,O=C(/C=C/c1cccc(Cl)c1)OCCc1ccccc1
CNP0369432,O=c1c2ccccc2[se]n1-c1ccccc1,CHEMBL5077775,O=c1c2ccccc2[se]n1-c1ccc(Cl)cc1Cl
CNP0443039,CNCCC(Oc1ccccc1)c1ccccc1,CHEMBL4863405,CNCCC(Oc1cccc(Cl)c1)c1ccccc1
LTS0011954,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,CHEMBL4576110,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1F
CNP0022541,CCCCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,CHEMBL3526986,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1
CNP0263819,O=C1C(=O)c2ccccc2-c2ccccc21,CHEMBL4555337,O=C1C(=O)c2cc(Cl)ccc2-c2ccc(Cl)cc21
CNP0221928,O=C(Nc1cc2ccccc2oc1=O)c1ccccc1,CHEMBL3220509,O=C(Nc1cc2ccccc2oc1=O)c1ccc(Cl)cc1
CNP0478227,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,CHEMBL1201729,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1.Cl
CNP0340200,NCc1ccc(S(N)(=O)=O)cc1,CHEMBL1593568,Cl.NCc1ccc(S(N)(=O)=O)cc1
LTS0003157,Cc1ccc2ccccc2n1,CHEMBL2042557,ClC(Cl)(Cl)c1ccc2ccccc2n1
CNP0443699,c1ccc(-c2nc3ccccc3[nH]2)cc1,CHEMBL5193504,Brc1cccc(-c2nc3ccc(Br)cc3[nH]2)c1
LTS0270450,Oc1ccc(/C=C/c2ccc(O)cc2)cc1,CHEMBL4102478,Oc1ccc(/C=C/c2ccc(O)cc2Cl)c(Cl)c1
LTS0129096,CCCCOC(=O)c1ccc(O)cc1,CHEMBL4170305,CCCCOC(=O)c1ccc(O)c(Br)c1
CNP0337465.3,N[C@@H]1C[C@@H]1c1ccccc1,CHEMBL5195724,N[C@@H]1C[C@@H]1c1ccc(Br)cc1
CNP0224317,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,CHEMBL4059578,FC1(F)CCCC(C(CC2CCCCN2)C2CCCCC2)C1
LTS0232713,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,CHEMBL4068407,Br.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5
CNP0459937,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,CHEMBL4473552,O=C(O)CCc1nc(-c2cccc(F)c2)c(-c2ccccc2)o1
CNP0349981,CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,CHEMBL299344,CCN(CC)CC1CCCCN1CC(=O)N1c2ccc(Br)cc2C(=O)Nc2cccnc21
CNP0386894,COc1cc(-c2nnc3n2N=C(c2ccccc2)CS3)cc(OC)c1OC,CHEMBL4760715,COc1cc(-c2nnc3n2N=C(c2cccc(Br)c2)CS3)cc(OC)c1OC
CNP0443039,CNCCC(Oc1ccccc1)c1ccccc1,CHEMBL4851108,CNCCC(Oc1ccc(Cl)cc1F)c1ccccc1
CNP0443039,CNCCC(Oc1ccccc1)c1ccccc1,CHEMBL4869180,CNCCC(Oc1ccc(Cl)c(Cl)c1)c1ccccc1
CNP0139257,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,CHEMBL339819,COc1ccc2[nH]c(Cl)c(CCNC(C)=O)c2c1
LTS0081086,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,CHEMBL1565119,C[C@]12CC[C@H]3[C@@H](C[C@H](F)C4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
CNP0376613,Cc1cccc(COc2ccc3c(C)c(CC(=O)O)c(=O)oc3c2C)c1,CHEMBL4562582,Cc1c(CC(=O)O)c(=O)oc2c(C)c(OCc3cc(C(F)(F)F)ccc3F)ccc12
CNP0146400.3,Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,CHEMBL4093378,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@]2(F)Cl)c(=O)n1
LTS0213634,Oc1cccc2cccnc12,CHEMBL143400,Oc1c(F)ccc2cccnc12
LTS0213634,Oc1cccc2cccnc12,CHEMBL143127,Oc1c(F)cc(Cl)c2cccnc12
LTS0213634,Oc1cccc2cccnc12,CHEMBL142275,Oc1c(F)cc(I)c2cccnc12
CNP0469299,O=C(c1ccccc1)n1nnc2ccccc21,CHEMBL4532649,O=C(c1ccc(F)c(F)c1Cl)n1nnc2ccccc21
LTS0129096,CCCCOC(=O)c1ccc(O)cc1,CHEMBL4159672,CCCCOC(=O)c1cc(Br)c(O)c(Br)c1
CNP0337465.3,N[C@@H]1C[C@@H]1c1ccccc1,CHEMBL5195762,N[C@@H]1C[C@@H]1c1cc(F)c(Cl)cc1F
CNP0337465.3,N[C@@H]1C[C@@H]1c1ccccc1,CHEMBL5201621,N[C@@H]1C[C@@H]1c1cc(F)c(Br)cc1Cl
LTS0110862,O=C1C=CC(=O)c2c(O)cccc21,CHEMBL5179592,O=C1C=C(Cl)C(=O)c2c(O)cccc21
CNP0361598,O=C(O)c1ccccc1Nc1ccccc1,CHEMBL481949,O=C(O)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
CNP0175714.1,CCCCCC[C@@H]([C@@H](C)O)n1cnc2c(N)ncnc21,CHEMBL1257094,CCCCCC[C@@H]([C@@H](C)O)n1cnc2c(N)ncnc21.Cl
LTS0069050,C[C@@H]1Cc2c3c(cc(O)c2C(=O)O1)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)C(=O)CC[C@]2(C)[C@@H]1C3,CHEMBL5191899,C[C@@H]1Cc2c3c(c(Cl)c(O)c2C(=O)O1)O[C@@]1(C)[C@@H](O)C[C@H]2C(C)(C)C(=O)C(Cl)(Cl)C[C@]2(C)[C@@H]1C3
LTS0035614,Oc1cccc(O)c1,CHEMBL4303312,Oc1c(I)cc(I)c(O)c1I
CNP0036249,c1ccc(Cn2nnc3ccccc32)cc1,CHEMBL4470447,Fc1ccc(Cn2nnc3c(Br)cccc32)cc1
CNP0071043,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1,CHEMBL3939774,O=C(Nc1ccc(Br)cc1)c1cc2ccc(Br)cc2[nH]1
LTS0094193,O=Cc1ccccc1,CHEMBL4092237,O=Cc1ccc(F)cc1F
LTS0046466,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,CHEMBL4102852,O=c1cc(-c2ccc(F)cc2F)oc2c1ccc1ccccc12
LTS0046466,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,CHEMBL4083931,O=c1cc(-c2cc(F)ccc2F)oc2c1ccc1ccccc12
LTS0046466,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,CHEMBL4063269,O=c1cc(-c2ccc(I)cc2)oc2c1ccc1ccccc12
CNP0343489,NNc1ccccc1,CHEMBL4175125,Cl.NNc1ccc(F)cc1
CNP0085560.3,Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,CHEMBL4162877,Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2F)c(=O)[nH]1
CNP0274739,O=C(O)c1cnccn1,CHEMBL5195380,O=C(O)c1cncc(Br)n1
LTS0013333,O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,CHEMBL4849950,O=C(O)c1cc(Cl)c2c(c1)C(=O)c1ccccc1C2=O
CNP0194544,CCOC(=O)c1c(NC(=S)Nc2ccccc2)sc2c1CCCC2,CHEMBL5092135,CCOC(=O)c1c(NC(=S)Nc2ccc(Cl)cc2)sc2c1CCCC2
CNP0194544,CCOC(=O)c1c(NC(=S)Nc2ccccc2)sc2c1CCCC2,CHEMBL5091448,CCOC(=O)c1c(NC(=S)Nc2ccc(F)cc2)sc2c1CCCC2
LTS0216303,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL5208564,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)cc1F)c1cc(O)c(O)c(O)c1
LTS0216303,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL5207075,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)cc1F)c1cc(O)c(O)c(O)c1F
LTS0114690,Cc1ccc(O)c2c1C[C@@H](C)OC2=O,CHEMBL4559886,Cc1cc(Cl)c(O)c2c1C[C@@H](C)OC2=O
CNP0337465.3,N[C@@H]1C[C@@H]1c1ccccc1,CHEMBL5179483,N[C@@H]1C[C@@H]1c1ccccc1F
CNP0337465.1,N[C@H]1C[C@@H]1c1ccccc1,CHEMBL5170644,N[C@H]1C[C@@H]1c1cc(F)c(Cl)cc1F
CNP0369432,O=c1c2ccccc2[se]n1-c1ccccc1,CHEMBL5194538,O=c1c2ccccc2[se]n1-c1ccccc1Br
CNP0337465.1,N[C@H]1C[C@@H]1c1ccccc1,CHEMBL5187372,N[C@H]1C[C@@H]1c1ccccc1F
CNP0036249,c1ccc(Cn2nnc3ccccc32)cc1,CHEMBL4465783,Fc1cc(Cl)ccc1Cn1nnc2c(Br)cccc21
CNP0443039,CNCCC(Oc1ccccc1)c1ccccc1,CHEMBL4868210,CNCCC(Oc1ccc(I)cc1)c1ccccc1
CNP0274739,O=C(O)c1cnccn1,CHEMBL5184581,O=C(O)c1nccnc1Cl
LTS0216303,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL5183602,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1F
LTS0215651,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL5180939,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1F)c1cc(O)c(O)c(O)c1
LTS0188793,O=Cc1ccccc1O,CHEMBL3660331,O=Cc1cc(I)cc(I)c1O
CNP0366188,CC(C)Cc1ccc(C(C)C(=O)NCc2ccccc2)cc1,CHEMBL4748754,CC(C)Cc1ccc(C(C)C(=O)NCc2cc(Cl)ccc2Cl)cc1
LTS0194595,COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(O)c1CC=C(C)C,CHEMBL4584156,COc1cc(OC)c(C(=O)/C=C/c2ccc(F)cc2)c(O)c1CC=C(C)C
CNP0283873.2,O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]1Cc1ccc(O)cc1,CHEMBL4475027,O=C1N[C@@H](Cc2ccc(O)c(F)c2)C(=O)N[C@H]1Cc1ccc(O)cc1
CNP0404596,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,CHEMBL4458454,CCC(=O)N(c1ccccc1)C1CCN(CC(F)c2cccc(F)c2)CC1
CNP0443039,CNCCC(Oc1ccccc1)c1ccccc1,CHEMBL4853473,CNCCC(Oc1ccc(Br)c(F)c1)c1ccccc1
CNP0407881,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,CHEMBL145403,O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3)cc2o1
CNP0407881,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,CHEMBL5093730,O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3F)cc2o1
CNP0103852,Oc1ccc(Oc2ccccc2)cc1,CHEMBL4290691,Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1
CNP0103852,Oc1ccc(Oc2ccccc2)cc1,CHEMBL4287279,Oc1ccc(Oc2ccc(Cl)cc2)cc1
CNP0098453,O=C(O)c1cccc(Oc2ccccc2)c1,CHEMBL3956495,O=C(O)c1cccc(Oc2ccc(Cl)c(Cl)c2)c1
CNP0170523,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,CHEMBL4860419,COc1cc2c(cc1OC)C(=O)C(CC1(F)CCN(Cc3ccccc3Br)CC1)C2
LTS0118005,CCC(=O)O[C@H](CC=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,CHEMBL5192911,CC(C)=CC[C@@H](OC(=O)CC(F)(F)F)C1=CC(=O)c2c(O)ccc(O)c2C1=O
LTS0050973,N#Cc1c[nH]c2ccccc12,CHEMBL5174603,N#Cc1c[nH]c2c(Br)cccc12
CNP0025655,O=S(=O)(Nc1ccccc1)c1ccccc1,CHEMBL4794083,O=S(=O)(Nc1ccccc1)c1cc(Cl)cc(Cl)c1
CNP0121876,c1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,CHEMBL5172850,Brc1cccc(-c2nccc3c2[nH]c2ccccc23)c1
CNP0337465.1,N[C@H]1C[C@@H]1c1ccccc1,CHEMBL5196815,N[C@H]1C[C@@H]1c1cc(F)c(Br)c(F)c1
CNP0267559.1,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,CHEMBL5194730,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3c(Br)ccc(c23)N1C
CNP0337465.3,N[C@@H]1C[C@@H]1c1ccccc1,CHEMBL5185051,N[C@@H]1C[C@@H]1c1cc(F)ccc1F
CNP0407881,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,CHEMBL5071682,O=c1cc(C(F)(F)F)c2ccc(OCc3c(F)cccc3Cl)cc2o1
CNP0407881,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,CHEMBL5076873,O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3Cl)cc2o1
CNP0407881,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,CHEMBL5084126,O=c1cc(C(F)(F)F)c2ccc(OCc3cccc(Br)c3)cc2o1
CNP0443039,CNCCC(Oc1ccccc1)c1ccccc1,CHEMBL4850285,CNCCC(Oc1ccc(Br)cc1)c1ccccc1
CNP0336224.2,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,CHEMBL5201737,CC1(C)[C@H](C(=O)O)N2C(=O)C(Br)(Br)[C@H]2S1(=O)=O
LTS0216673,O=C(O)c1cccnc1,CHEMBL5220253,O=C(O)c1cc(F)c(Cl)nc1Cl
CNP0366188,CC(C)Cc1ccc(C(C)C(=O)NCc2ccccc2)cc1,CHEMBL4741013,CC(C)Cc1ccc(C(C)C(=O)NCc2ccccc2Cl)cc1
CNP0149853,c1ccc2nc3ccccc3cc2c1,CHEMBL2180144,Clc1c2ccccc2nc2ccccc12
LTS0215651,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL5173320,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1F
CNP0337465.1,N[C@H]1C[C@@H]1c1ccccc1,CHEMBL5181893,N[C@H]1C[C@@H]1c1cc(F)ccc1F
CNP0121876,c1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,CHEMBL5180636,Clc1cccc(-c2nccc3c2[nH]c2ccccc23)c1
CNP0369432,O=c1c2ccccc2[se]n1-c1ccccc1,CHEMBL5077179,O=c1c2ccccc2[se]n1-c1c(F)cccc1F
LTS0050973,N#Cc1c[nH]c2ccccc12,CHEMBL5188914,N#Cc1c[nH]c2c(I)cccc12
LTS0200644,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,CHEMBL471181,O=c1cc(-c2ccc(Br)cc2)oc2cc(O)cc(O)c12
CNP0151001,COc1ccccc1N1CCNCC1,CHEMBL284643,COc1c(Cl)cccc1N1CCNCC1
LTS0216864,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,CHEMBL348352,CO[C@H]1C[C@@H](C)C/C(C)=C/[C@@H](CC=C(Cl)Cl)C(=O)C[C@H](O)[C@@H](C)[C@@H](/C(C)=C/[C@@H]2CC[C@@H](O)[C@H](OC)C2)OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@H]1[C@@H](OC)C[C@H]2C
CNP0333400,Cn1nc(-c2ccccc2)nc2c(=O)n(C)c(=O)nc1-2,CHEMBL1098317,Cn1nc(-c2ccc(Cl)c(Cl)c2)nc2c(=O)n(C)c(=O)nc1-2
LTS0083403,O=c1cc(-c2ccccc2)oc2ccccc12,CHEMBL59257,O=c1cc(-c2cccc(Cl)c2)oc2ccc(Br)cc12
CNP0438721,c1ccc2[nH]ncc2c1,CHEMBL246533,Clc1cccc2[nH]ncc12
CNP0376629,Cc1cc(C)nc(NC(=N)NCCc2c[nH]c3ccccc23)n1,CHEMBL1094986,Cc1cc(C)nc(NC(=N)NCCc2c[nH]c3ccc(F)cc23)n1
CNP0028027,O=C1Cc2ccccc2C(=O)N1,CHEMBL3793210,O=C1Cc2cc(Br)ccc2C(=O)N1
LTS0171698,O=C(/C=C/c1ccccc1)c1c(O)cc(O)cc1O,CHEMBL2235287,O=C(/C=C/c1ccccc1F)c1c(O)cc(O)cc1O
CNP0009875,Cc1ccc2c(c1)C1C=CCC1C(C(=O)O)N2,CHEMBL1329589,Cc1cc(I)c2c(c1)C1C=CCC1C(C(=O)O)N2
CNP0360946,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,CHEMBL1253892,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2ccc(=O)cc-2oc2cc(O)ccc12
LTS0036677,Cc1cc(=O)oc2cc(O)ccc12,CHEMBL271516,O=c1cc(CCl)c2ccc(O)cc2o1
CNP0385055,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,CHEMBL47358,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)c(F)cc12
CNP0264452,Cc1onc(O)c1CC(N)C(=O)O,CHEMBL111651,NC(Cc1c(O)noc1CBr)C(=O)O
CNP0158626,COc1ccc(CCCN2CCC(COC(c3ccccc3)c3ccccc3)CC2)cc1,CHEMBL265406,COc1ccc(CCCN2CCC(COC(c3ccc(Br)cc3)c3ccc(Br)cc3)CC2)cc1
LTS0083704,O=C(/C=C/c1ccccc1)OCCc1ccccc1,CHEMBL4534747,O=C(/C=C/c1cccc(Br)c1)OCCc1ccccc1
CNP0443699,c1ccc(-c2nc3ccccc3[nH]2)cc1,CHEMBL3818883,Clc1ccc(-c2nc3ccc(Cl)cc3[nH]2)c(Cl)c1
CNP0443699,c1ccc(-c2nc3ccccc3[nH]2)cc1,CHEMBL3818855,Clc1ccc2nc(-c3c(Cl)cccc3Cl)[nH]c2c1
CNP0312462,C#CCN(C)Cc1ccccc1,CHEMBL4529927,C#CCN(C)Cc1ccc(F)cc1
CNP0312462,C#CCN(C)Cc1ccccc1,CHEMBL4440917,C#CCN(C)Cc1ccc(Cl)c(Cl)c1
CNP0312462,C#CCN(C)Cc1ccccc1,CHEMBL4538363,C#CCN(C)Cc1ccc(Br)cc1Cl
CNP0475997,COc1ccc2cccc(CCNC(C)=O)c2c1,CHEMBL3742090,COc1ccc2cccc(CCNC(=O)C(Cl)Cl)c2c1
CNP0281271,c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,CHEMBL513193,FC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1
CNP0255382,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCC,CHEMBL164210,CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCCF
CNP0360946,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,CHEMBL1254258,O=C(O)c1c(Cl)ccc(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12
LTS0137687,O=C(/C=C/c1ccccc1)c1ccccc1,CHEMBL2377627,O=C(/C=C/c1cccc(Cl)c1)c1ccccc1
LTS0029785,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,CHEMBL1200618,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1.Cl
CNP0133359,c1ccc(CC2=NCCN2)cc1,CHEMBL309976,Brc1ccc(CC2=NCCN2)cc1
CNP0395264,O=C(NO)c1ccccc1,CHEMBL569419,O=C(NO)c1ccc(Cl)cc1
CNP0408391,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,CHEMBL112817,CCOC(=O)C1(c2ccc(F)cc2)CCN(C)CC1
LTS0059445,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,CHEMBL1744071,Cc1c(C(=O)c2cccc3c(Br)cc(Br)cc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3
CNP0339677,CC(C)NCC(O)c1ccc(O)c(O)c1,CHEMBL158865,CC(C)NCC(O)c1cc(O)c(O)c(F)c1
CNP0349824,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,CHEMBL440534,O=C(O)c1cc(-c2ccc(Br)cc2)nc2ccccc12
LTS0092642,Oc1ccccc1,CHEMBL109095,Oc1cc(Cl)c(Cl)cc1Cl
CNP0103852,Oc1ccc(Oc2ccccc2)cc1,CHEMBL4283631,Oc1ccc(Oc2cccc(Cl)c2)cc1
LTS0040484,O=C(/C=C/c1ccccc1)c1ccccc1O,CHEMBL2403800,O=C(/C=C/c1cccc(F)c1)c1ccccc1O
LTS0040484,O=C(/C=C/c1ccccc1)c1ccccc1O,CHEMBL492739,O=C(/C=C/c1cccc(Br)c1)c1ccccc1O
LTS0183341,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C(C)(C)[C@H]1OC(C)=O,CHEMBL3781812,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](OC(=O)CCl)[C@H](OC(=O)CCl)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
CNP0144348,O=C1c2ccccc2Cc2ccccc21,CHEMBL122022,O=C1c2c(Cl)cccc2Cc2cccc(Cl)c21
TCMIP-I-07996,O=c1ccc2ccccc2[nH]1,CHEMBL3929492,O=c1ccc2cc(Cl)ccc2[nH]1
LTS0001411,NCc1ccccc1,CHEMBL276152,NCc1ccc(Cl)c(Cl)c1
LTS0190915,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,CHEMBL568720,O=c1oc2c(Br)cc(Br)cc2c(O)c1Cc1c(O)c2cc(Br)cc(Br)c2oc1=O
LTS0257243,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,CHEMBL224064,COc1ccc(-c2cc(=O)c3cc(I)ccc3o2)cc1
LTS0252223,N[C@H](C(=O)O)[C@H]1C[C@@H]1C(=O)O,CHEMBL61605,N[C@H](C(=O)O)[C@@H]1[C@@H](C(=O)O)C1(F)F
LTS0083403,O=c1cc(-c2ccccc2)oc2ccccc12,CHEMBL54416,O=c1cc(-c2cccc(Br)c2)oc2ccc(Cl)cc12
LTS0083403,O=c1cc(-c2ccccc2)oc2ccccc12,CHEMBL54340,O=c1cc(-c2cccc(F)c2)oc2ccccc12
CNP0425527,Cc1ccnc(N)c1,CHEMBL294044,Nc1cc(C(F)(F)F)ccn1
CNP0394952,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CHEMBL1272169,CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O
CNP0348092,CN(C)C(=O)Nc1ccccc1,CHEMBL2271008,CN(C)C(=O)Nc1ccc(I)cc1
